player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl1025,Jenna Winebrenner,tm33,pos4,19,0,0,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jenna_Winebrenner.jpeg,5.58,-1,1999-03-01 00:00:00,nat2
pl1033,Addisyn Merrick,tm33,pos4,26,0,0,0,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Addisyn_Merrick.jpeg,5.33,-1,1998-03-04 00:00:00,nat2
pl1037,Kate Del Fava,tm33,pos4,8,0,1,3,0,9,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Kate_Del_Fava.jpeg,5.67,-1,1998-07-23 00:00:00,nat2
pl1119,Croix Soto,tm33,pos4,23,0,0,0,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\9\14/Croix_Soto.png,5.83,-1,2001-01-02 00:00:00,nat2
pl1132,Gabrielle Robinson,tm33,pos4,24,0,0,2,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Gabrielle_Robinson.jpeg,5.67,-1,2001-06-18 00:00:00,nat2
pl1150,Isabel Rodriguez,tm33,pos4,18,3,2,3,0,7,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Isabel_Rodriguez.jpeg,5.42,-1,1999-04-13 00:00:00,nat2
pl876,Christen Westphal,tm34,pos4,20,0,4,1,0,6,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Christen_Westphal_001.jpeg,5.5,-1,1993-09-02 00:00:00,nat2
pl936,Kaleigh Riehl,tm34,pos4,18,0,0,1,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Kaleigh_Riehl_001.jpeg,5.67,-1,1996-10-21 00:00:00,nat2
pl965,Mia Gyau,tm34,pos4,26,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Mia_Gyau_001.jpeg,5.33,-1,1998-06-22 00:00:00,nat2
pl983,Abby Dahlkemper,tm34,pos4,2,1,0,0,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Abby_Dahlkemper_001.jpeg,5.58,-1,1993-05-13 00:00:00,nat2
pl1072,Chai Cortez,tm34,pos4,46,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1998-07-18 00:00:00,nat2
pl1074,Madison Pogarch,tm34,pos4,16,1,0,4,0,5,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Madison_Pogarch_001.jpeg,5.5,-1,1997-11-05 00:00:00,nat2
pl1077,Naomi Girma,tm34,pos4,4,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Naomi_Girma_001.jpeg,5.42,126,2000-06-14 00:00:00,nat2
pl1156,Cheyenne Shorts,tm34,pos4,-1,1,0,0,0,1,1,0,0,0,N/A,5.75,-1,1998-08-10 00:00:00,nat2
pl941,Haley Hanson,tm35,pos4,2,1,0,4,0,15,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Haley_McCutcheon_001.jpeg,5.5,-1,1996-02-22 00:00:00,nat2
pl996,Megan Oyster,tm35,pos4,5,0,0,3,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Megan_Montefusco_001.jpeg,5.67,-1,1992-09-03 00:00:00,nat2
pl1019,Emily Madril,tm35,pos4,6,0,0,2,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Emily_Madril_001.jpeg,0.0,-1,1999-07-01 00:00:00,nat2
pl1021,Kerry Abello,tm35,pos4,25,1,0,1,0,27,12,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Kerry_Abello_001.jpeg,0.0,-1,1999-09-17 00:00:00,nat2
pl1031,Caitlin Cosme,tm35,pos4,26,0,0,1,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\26/Caitlin_Cosme_1.PNG,0.0,-1,1999-01-19 00:00:00,nat2
pl1120,Kylie Strom,tm35,pos4,3,1,1,2,0,7,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Kylie_Strom_001.jpeg,5.67,-1,1992-03-18 00:00:00,nat2
pl1173,Brianna Martínez,tm35,pos4,32,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\13/martinez_headshot.jpg,0.0,-1,2000-04-22 00:00:00,nat2
pl889,Emily Sonnett,tm36,pos4,2,0,1,4,0,9,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Emily_Sonnett_001.jpeg,5.58,137,1993-11-25 00:00:00,nat2
pl950,Alana Cook,tm36,pos4,4,0,1,2,1,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Alana_Cook_001.jpeg,5.75,150,1997-04-11 00:00:00,nat2
pl952,Lauren Barnes,tm36,pos4,3,0,1,1,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Lauren_Barnes_001.jpeg,5.42,-1,1989-05-31 00:00:00,nat2
pl978,Phoebe McClernon,tm36,pos4,21,0,0,2,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Phoebe_McClernon_001.jpeg,5.58,-1,1997-12-13 00:00:00,nat2
pl1006,Alyssa Malonson,tm36,pos4,20,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Alyssa_Malonson_001.jpeg,5.25,-1,1999-04-09 00:00:00,nat2
pl1009,Ryanne Brown,tm36,pos4,22,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Ryanne_Brown_001.jpeg,5.67,-1,1999-01-21 00:00:00,nat2
pl1038,Sofia Huerta,tm36,pos4,11,1,2,2,0,9,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sofia_Huerta_001.jpeg,5.67,139,1992-12-14 00:00:00,nat2
pl1048,Shae Holmes,tm36,pos4,25,0,0,0,0,1,0,0,0,0,N/A,0.0,-1,2000-03-08 00:00:00,nat2
pl1129,Samantha Hiatt,tm36,pos4,17,0,0,2,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sam_Hiatt_001.jpeg,5.83,-1,1998-01-06 00:00:00,nat2
pl865,Ali Krieger,tm37,pos4,11,0,0,1,0,3,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Ali_Krieger_001.jpeg,5.5,130,1984-07-28 00:00:00,nat2
pl870,Kelley O'Hara,tm37,pos4,5,0,0,2,0,10,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Kelley_OHara_001.jpeg,5.42,128,1988-08-04 00:00:00,nat2
pl898,Imani Dorsey,tm37,pos4,2,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Imani_Dorsey_001.jpeg,5.58,-1,1996-03-21 00:00:00,nat2
pl901,Taylor Smith,tm37,pos4,20,1,1,1,0,11,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Taylor_Smith_001.jpeg,5.25,-1,1993-12-01 00:00:00,nat2
pl937,Ellie Jean,tm37,pos4,21,0,0,1,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Ellie_Jean_001.jpeg,5.58,-1,1997-01-31 00:00:00,nat2
pl959,Nealy Martin,tm37,pos4,14,0,1,1,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Nealy_Martin_001.jpeg,5.58,-1,1998-04-22 00:00:00,nat2
pl973,Mandy Freeman,tm37,pos4,22,0,0,1,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\28/Mandy_Freeman.png,5.67,-1,1995-03-23 00:00:00,nat2
pl986,Kristen Edmonds,tm37,pos4,12,0,0,0,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Kristen_Edmonds_001.jpeg,5.42,-1,1987-05-22 00:00:00,nat2
pl931,Sam Staab,tm38,pos4,3,1,1,4,0,11,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Sam_Staab_002.jpeg,5.58,-1,1997-03-28 00:00:00,nat2
pl971,Camryn Biegalski,tm38,pos4,30,0,0,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Camryn_Biegalski_002.jpeg,5.75,-1,1998-08-11 00:00:00,nat2
pl1103,Amber Brooks,tm38,pos4,22,0,0,1,0,4,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Amber_Brooks_002.jpeg,5.5,-1,1991-01-23 00:00:00,nat2
pl891,Megan Reid,tm39,pos4,6,0,0,0,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Megan_Reid_001.jpeg,5.67,-1,1996-07-08 00:00:00,nat2
pl902,Paige Nielsen,tm39,pos4,14,1,0,3,0,15,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Paige_Nielsen_001.jpeg,5.42,-1,1993-10-14 00:00:00,nat2
pl962,M.A. Vignola,tm39,pos4,16,2,0,2,0,23,9,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Mary_Alice_Vignola_001.jpeg,5.5,-1,1998-02-11 00:00:00,nat2
pl1007,Madison Hammond,tm39,pos4,99,1,1,2,0,11,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Madison_Hammond_001.jpeg,5.75,-1,1997-11-15 00:00:00,nat2
pl1099,Sarah Gorden,tm39,pos4,11,0,0,1,0,5,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Sarah_Gorden_001.jpeg,5.33,-1,1992-09-13 00:00:00,nat2
pl1141,Kelsey Hill,tm39,pos4,36,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1111-11-11,nat2
pl884,Arin Wright,tm40,pos4,3,1,0,1,0,11,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Arin_Wright_001.jpeg,5.58,130,1992-12-25 00:00:00,nat2
pl939,Kayla Sharples,tm40,pos4,28,1,0,1,0,4,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Kayla_Sharples_001.jpeg,5.92,-1,1997-06-17 00:00:00,nat2
pl961,Tatumn Milazzo,tm40,pos4,23,1,1,3,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Tatumn_Milazzo_002.jpeg,5.25,-1,1998-04-17 00:00:00,nat2
pl969,Tierna Davidson,tm40,pos4,12,0,0,1,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Tierna_Davidson_001.jpeg,5.83,-1,1998-09-19 00:00:00,nat2
pl977,Amanda Kowalski,tm40,pos4,31,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Amanda_Kowalski_001.jpeg,5.75,-1,1998-01-09 00:00:00,nat2
pl982,Casey Krueger,tm40,pos4,6,0,2,0,0,9,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Casey_Krueger_001.jpeg,5.5,-1,1990-08-23 00:00:00,nat2
pl881,Kaleigh Kurtz,tm41,pos4,3,0,1,2,0,8,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Kaleigh_Kurtz.jpeg,5.67,-1,1994-09-09 00:00:00,nat2
pl900,Nikia Smith,tm41,pos4,21,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1111-11-11,nat2
pl957,Malia Berkely,tm41,pos4,7,0,0,0,1,4,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Malia_Berkely.jpeg,5.67,-1,1998-02-13 00:00:00,nat2
pl1002,Kiara Pickett,tm41,pos4,23,0,1,2,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\28/Kiki_14.png,5.0,-1,1999-04-30 00:00:00,nat2
pl1026,Emily Fox,tm41,pos4,12,0,2,0,1,10,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\21/Emily_Fox.jpeg,5.42,121,1998-07-05 00:00:00,nat2
pl1055,Sarah Clark,tm41,pos4,2,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1111-11-11,nat2
pl1107,Ryan Williams,tm41,pos4,13,0,2,3,0,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Ryan_Williams.jpeg,5.5,-1,1996-02-23 00:00:00,nat2
pl446,George Marks,tm1,pos2,31,0,0,1,0,0,0,31,1,12,https://a.espncdn.com/i/headshots/soccer/players/full/255097.png,6.08,163,1999-11-10 00:00:00,nat2
pl2,David Bingham,tm2,pos2,1,0,0,2,0,0,0,49,6,29,https://a.espncdn.com/i/headshots/soccer/players/full/6746.png,6.17,183,1989-10-19 00:00:00,nat2
pl535,Hunter Sulte,tm2,pos2,26,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/277661.png,6.58,192,2002-04-25 00:00:00,nat2
pl107,Joe Willis,tm3,pos2,1,0,0,0,0,0,0,108,10,32,https://a.espncdn.com/i/headshots/soccer/players/full/156217.png,6.42,190,1988-08-10 00:00:00,nat2
pl391,Elliot Panicco,tm3,pos2,30,0,0,0,0,0,0,8,1,1,https://a.espncdn.com/i/headshots/soccer/players/full/246389.png,6.42,203,1996-11-18 00:00:00,nat2
pl627,Ben Martino,tm3,pos2,67,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296166.png,6.5,192,2002-09-13 00:00:00,nat2
pl5,Steve Clark,tm4,pos2,12,0,2,5,0,0,0,90,13,40,https://a.espncdn.com/i/headshots/soccer/players/full/16151.png,6.17,190,1986-04-14 00:00:00,nat2
pl331,Andrew Tarbell,tm4,pos2,13,0,0,0,0,0,0,4,1,0,https://a.espncdn.com/i/headshots/soccer/players/full/233049.png,6.25,190,1993-10-07 00:00:00,nat2
pl383,Drake Callender,tm5,pos2,27,0,0,1,0,0,0,123,6,50,https://a.espncdn.com/i/headshots/soccer/players/full/245083.png,6.17,192,1997-10-07 00:00:00,nat2
pl485,Carlos Dos Santos,tm5,pos2,29,0,0,0,0,0,0,3,0,1,https://a.espncdn.com/i/headshots/soccer/players/full/265874.png,6.33,190,2000-08-24 00:00:00,nat2
pl285,Adam Grinwis,tm6,pos2,99,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/220389.png,6.17,181,1992-04-21 00:00:00,nat2
pl322,Mason Stajduhar,tm6,pos2,31,0,1,1,0,0,0,12,1,6,https://a.espncdn.com/i/headshots/soccer/players/full/231193.png,6.17,190,1997-12-02 00:00:00,nat2
pl273,John McCarthy,tm7,pos2,77,0,0,0,0,0,0,68,8,31,https://a.espncdn.com/i/headshots/soccer/players/full/217162.png,6.08,183,1992-07-04 00:00:00,nat2
pl188,Brad Stuver,tm8,pos2,1,0,0,0,0,0,0,135,7,54,https://a.espncdn.com/i/headshots/soccer/players/full/183780.png,6.25,181,1991-04-16 00:00:00,nat2
pl437,Matt Bersano,tm8,pos2,20,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/254233.png,6.08,183,1992-09-10 00:00:00,nat2
pl641,Damian Las,tm8,pos2,12,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/297379.png,6.0,161,2002-04-11 00:00:00,nat2
pl76,Sean Johnson,tm9,pos2,1,0,0,1,0,0,0,53,6,23,https://a.espncdn.com/i/headshots/soccer/players/full/141316.png,6.25,214,1989-05-31 00:00:00,nat2
pl346,Cody Mizell,tm10,pos2,25,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/235594.png,6.0,185,1991-09-30 00:00:00,nat2
pl431,Matthew Freese,tm10,pos2,49,0,0,0,0,0,0,30,5,8,https://a.espncdn.com/i/headshots/soccer/players/full/252974.png,6.25,192,1998-09-02 00:00:00,nat2
pl454,Luis Barraza,tm10,pos2,1,0,0,3,0,0,0,63,4,30,https://a.espncdn.com/i/headshots/soccer/players/full/256444.png,6.17,192,1996-11-08 00:00:00,nat2
pl193,Clint Irwin,tm11,pos2,1,0,0,1,0,0,0,14,0,8,https://a.espncdn.com/i/headshots/soccer/players/full/184300.png,6.25,192,1989-04-01 00:00:00,nat2
pl453,Eric Dick,tm11,pos2,13,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/256401.png,6.42,203,1994-10-03 00:00:00,nat2
pl659,Fred Emmings,tm11,pos2,99,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/302906.png,6.42,207,2004-02-08 00:00:00,nat2
pl15,Brad Guzan,tm12,pos2,1,0,0,2,0,0,0,73,7,47,https://a.espncdn.com/i/headshots/soccer/players/full/56935.png,6.33,205,1984-09-09 00:00:00,nat2
pl35,Quentin Westberg,tm12,pos2,31,0,0,0,0,0,0,10,1,9,https://a.espncdn.com/i/headshots/soccer/players/full/85074.png,6.08,168,1986-04-25 00:00:00,nat2
pl160,William Yarbrough,tm14,pos2,22,0,0,0,0,0,0,67,7,25,https://a.espncdn.com/i/headshots/soccer/players/full/174703.png,6.17,161,1989-03-20 00:00:00,nat2
pl571,Abraham Rodriguez,tm14,pos2,26,0,0,0,0,0,0,4,0,1,https://a.espncdn.com/i/headshots/soccer/players/full/286785.png,5.67,163,2002-07-19 00:00:00,nat2
pl62,Stefan Frei,tm16,pos2,24,0,0,0,0,1,1,82,17,29,https://a.espncdn.com/i/headshots/soccer/players/full/131979.png,6.25,194,1986-04-20 00:00:00,nat2
pl402,Stefan Cleveland,tm16,pos2,30,0,0,0,0,0,0,4,0,4,https://a.espncdn.com/i/headshots/soccer/players/full/249729.png,6.17,183,1994-05-25 00:00:00,nat2
pl510,Jacob Castro,tm16,pos2,29,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271850.png,6.33,190,1999-12-18 00:00:00,nat2
pl435,Logan Ketterer,tm17,pos2,1,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/253495.png,6.25,181,1993-11-09 00:00:00,nat2
pl377,JT Marcinkowski,tm18,pos2,1,0,0,1,0,0,0,41,4,15,https://a.espncdn.com/i/headshots/soccer/players/full/242928.png,6.08,183,1997-05-09 00:00:00,nat2
pl662,Emmanuel Ochoa,tm18,pos2,41,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303277.png,6.17,150,2005-05-05 00:00:00,nat2
pl372,Spencer Richey,tm19,pos2,18,0,0,0,0,0,0,10,0,7,https://a.espncdn.com/i/headshots/soccer/players/full/240785.png,6.08,192,1992-05-30 00:00:00,nat2
pl670,Chris Brady,tm19,pos2,34,0,0,3,0,0,0,98,8,42,https://a.espncdn.com/i/headshots/soccer/players/full/303693.png,6.25,170,2004-03-03 00:00:00,nat2
pl716,Jeffrey Gal,tm19,pos2,25,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/313969.png,6.17,-1,1993-04-06 00:00:00,nat2
pl116,Zac MacMath,tm20,pos2,18,0,0,2,0,0,0,94,9,39,https://a.espncdn.com/i/headshots/soccer/players/full/157111.png,6.17,174,1991-08-07 00:00:00,nat2
pl277,Tomas Gomez,tm20,pos2,24,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/218207.png,6.17,192,1993-05-20 00:00:00,nat2
pl684,Gavin Beavers,tm20,pos2,35,0,0,1,0,0,0,13,0,14,https://a.espncdn.com/i/headshots/soccer/players/full/304625.png,6.33,183,2005-04-29 00:00:00,nat2
pl84,Tim Melia,tm21,pos2,29,0,0,2,0,0,0,44,4,26,https://a.espncdn.com/i/headshots/soccer/players/full/146468.png,6.08,207,1986-05-15 00:00:00,nat2
pl126,Kendall McIntosh,tm21,pos2,22,0,0,1,0,0,0,39,1,20,https://a.espncdn.com/i/headshots/soccer/players/full/159476.png,6.0,172,1994-01-24 00:00:00,nat2
pl515,John Pulskamp,tm21,pos2,1,0,0,0,0,0,0,13,2,7,https://a.espncdn.com/i/headshots/soccer/players/full/272505.png,6.33,207,2001-04-19 00:00:00,nat2
pl275,Alex Bono,tm22,pos2,24,0,0,0,0,0,0,29,5,11,https://a.espncdn.com/i/headshots/soccer/players/full/217514.png,6.25,207,1994-04-25 00:00:00,nat2
pl284,Tyler Miller,tm22,pos2,1,0,0,1,0,0,0,65,6,37,https://a.espncdn.com/i/headshots/soccer/players/full/219661.png,6.33,192,1993-03-12 00:00:00,nat2
pl596,Luis Zamudio,tm22,pos2,50,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/290347.png,6.25,190,1998-06-24 00:00:00,nat2
pl270,Earl Edwards,tm24,pos2,36,0,0,2,0,0,0,33,1,16,https://a.espncdn.com/i/headshots/soccer/players/full/216999.png,6.25,203,1992-01-24 00:00:00,nat2
pl519,Jacob Jackson,tm24,pos2,98,0,0,0,0,0,0,11,0,7,https://a.espncdn.com/i/headshots/soccer/players/full/273249.png,5.92,190,2000-04-25 00:00:00,nat2
pl151,Joe Bendik,tm25,pos2,12,0,0,0,0,0,0,15,1,12,https://a.espncdn.com/i/headshots/soccer/players/full/172051.png,6.25,205,1989-04-25 00:00:00,nat2
pl632,Holden Trent,tm25,pos2,13,0,0,0,0,0,0,0,0,0,N/A,6.17,163,1999-07-07 00:00:00,nat2
pl143,Evan Bush,tm26,pos2,24,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171562.png,6.17,190,1986-03-06 00:00:00,nat2
pl523,Patrick Schulte,tm26,pos2,28,0,1,3,0,1,0,95,9,48,https://a.espncdn.com/i/headshots/soccer/players/full/275080.png,6.42,203,2001-03-13 00:00:00,nat2
pl105,Jimmy Maurer,tm27,pos2,1,0,0,0,0,0,0,13,0,8,https://a.espncdn.com/i/headshots/soccer/players/full/156197.png,6.17,192,1988-10-14 00:00:00,nat2
pl736,Juan Antonio Carrera,tm27,pos2,13,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/316369.png,6.33,159,2004-03-15 00:00:00,nat2
pl148,Ryan Meara,tm28,pos2,18,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171660.png,6.33,183,1990-11-15 00:00:00,nat2
pl403,Will Meyer,tm28,pos2,30,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249746.png,6.17,172,1998-05-25 00:00:00,nat2
pl195,Alec Kann,tm29,pos2,1,0,0,0,0,0,0,3,0,2,https://a.espncdn.com/i/headshots/soccer/players/full/184960.png,6.33,192,1990-08-08 00:00:00,nat2
pl380,Evan Louro,tm29,pos2,36,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/242975.png,6.25,225,1996-01-19 00:00:00,nat2
pl726,Roman Celentano,tm29,pos2,18,0,0,3,0,1,1,94,13,36,https://a.espncdn.com/i/headshots/soccer/players/full/315972.png,6.25,201,2000-09-14 00:00:00,nat2
pl1034,Shelby Hogan,tm30,pos2,18,0,0,0,0,0,0,1,0,2,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Shelby_Hogan_001.jpeg,5.92,-1,1998-05-10 00:00:00,nat2
pl1088,Bella Bixby,tm30,pos2,1,1,0,2,0,1,1,63,6,25,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Bella_Bixby_001.jpeg,6.0,-1,1995-11-20 00:00:00,nat2
pl1160,Lauren Kozal,tm30,pos2,-1,0,0,0,0,0,0,0,0,0,N/A,5.83,-1,2000-07-11 00:00:00,nat2
pl907,Jane Campbell,tm31,pos2,1,0,0,0,0,0,0,83,8,17,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Jane_Campbell_002.jpeg,5.75,-1,1995-02-17 00:00:00,nat2
pl1041,Savannah Madden,tm31,pos2,35,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Savannah_Madden_002.jpeg,5.58,-1,1999-02-02 00:00:00,nat2
pl972,Jordyn Bloomer,tm32,pos2,24,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\29/Jordyn_Bloomer_1.png,0.0,-1,1997-10-14 00:00:00,nat2
pl990,Katie Lund,tm32,pos2,1,0,0,0,0,0,0,80,6,22,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Katie_Lund_002.jpeg,6.08,-1,1996-11-27 00:00:00,nat2
pl1022,Hillary Beall,tm32,pos2,18,0,0,0,0,0,0,0,0,0,N/A,5.92,-1,1999-01-27 00:00:00,nat2
pl1137,Olivia Sekany,tm32,pos2,99,0,0,0,0,0,0,0,0,0,N/A,6.0,-1,1998-12-29 00:00:00,nat2
pl903,Cassie Miller,tm33,pos2,38,0,0,1,0,0,0,29,4,13,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\29/Cassie_Miller_1.png,5.92,-1,1995-04-28 00:00:00,nat2
pl987,Adrianna Franch,tm33,pos2,21,0,0,1,0,0,0,39,1,21,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Adrianna_Franch.jpeg,5.75,-1,1990-11-12 00:00:00,nat2
pl926,Shae Yanez,tm34,pos2,30,0,0,0,0,0,0,7,0,4,https://d2nkt8hgeld8zj.cloudfront.net\images\players\headshot/4x0c0fhtuohubcm7u16qzr2wa.png,5.67,-1,1997-05-22 00:00:00,nat2
pl1060,Lauren Brzykcy,tm34,pos2,17,0,0,0,0,0,0,0,0,0,N/A,5.83,-1,1999-11-08 00:00:00,nat2
pl984,Carly Nelson,tm35,pos2,31,0,0,0,0,0,0,4,0,4,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Carly_Nelson_001.jpeg,0.0,-1,1998-02-11 00:00:00,nat2
pl1063,Mckinley Crone,tm35,pos2,40,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,1998-10-20 00:00:00,nat2
pl1076,Claudia Dickey,tm36,pos2,30,0,0,0,0,0,0,19,2,5,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Claudia_Dickey_001.jpeg,5.83,-1,2000-01-06 00:00:00,nat2
pl1147,Lauren Ivory,tm36,pos2,18,0,0,1,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Laurel_Ivory_001.jpeg,5.75,-1,1999-08-28 00:00:00,nat2
pl897,Abby Smith,tm37,pos2,4,0,0,0,0,0,0,45,4,15,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Abby_Smith_001.jpeg,5.75,-1,1993-10-04 00:00:00,nat2
