player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl2228,Nico Paz,tm73,pos3,32,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t186/p551493/512x512/p551493_t186_2023_1_002_000.jpg,6.08,161,2004-09-08 00:00:00,nat7
pl1942,Guido Rodríguez,tm74,pos3,5,1,0,5,0,10,3,2,0,0,https://assets.laliga.com/squad/2023/t185/p197024/512x512/p197024_t185_2023_1_002_000.jpg,6.08,174,1994-04-12 00:00:00,nat7
pl1923,Franco Cervi,tm75,pos3,11,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t176/p184028/512x512/p184028_t176_2023_1_002_000.jpg,5.42,148,1994-05-26 00:00:00,nat7
pl2173,Máximo Perrone,tm79,pos3,8,0,0,1,0,4,1,1,0,0,https://assets.laliga.com/squad/2023/t407/p482769/512x512/p482769_t407_2023_1_002_000.jpg,5.83,150,2003-01-07 00:00:00,nat7
pl2492,Exequiel Palacios,tm94,pos3,25,2,3,3,0,6,2,0,0,0,https://assets.bundesliga.com/player/dfl-obj-002g8h-dfl-clu-00000b-dfl-sea-0001k7.png,5.83,148,1998-10-05 00:00:00,nat7
pl2788,Eduardo Salvio,tm100,pos3,10,1,2,3,0,41,14,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/158619/158619.jpg?rnd=4012023,5.67,157,1990-07-13 00:00:00,nat7
pl2861,Maximiliano Meza,tm101,pos3,11,3,4,4,1,25,9,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/137148/137148.jpg?rnd=4012023,5.92,150,1992-12-15 00:00:00,nat7
pl2793,Federico Lértora,tm104,pos3,14,1,1,6,0,17,4,15,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/158681/158681.jpg?rnd=4012023,5.75,161,1990-07-05 00:00:00,nat7
pl2812,Guido Pizarro,tm106,pos3,19,0,0,1,0,7,2,6,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/99109/99109.jpg?rnd=4012023,6.08,174,1990-02-26 00:00:00,nat7
pl2917,Leo Suárez,tm108,pos3,32,2,3,3,0,23,6,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/144866/144866.jpg?rnd=4012023,5.5,130,1996-03-30 00:00:00,nat7
pl2920,Domingo Blanco,tm111,pos3,27,1,2,1,0,7,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/169819/169819.jpg?rnd=4012023,5.5,139,1995-04-22 00:00:00,nat7
pl2962,Fernando Valenzuela,tm111,pos3,22,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/162939/162939.jpg?rnd=4012023,5.5,150,1997-04-22 00:00:00,nat7
pl2974,Lucas Rodríguez,tm111,pos3,11,1,3,1,0,15,4,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/150439/150439.jpg?rnd=4012023,5.5,139,1997-04-27 00:00:00,nat7
pl3175,Silvio Martínez,tm111,pos3,7,2,0,0,0,23,9,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/162948/162948.jpg?rnd=4012023,5.58,152,1997-07-12 00:00:00,nat7
pl2931,Gabriel Carabajal,tm112,pos3,11,0,1,2,0,6,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/169731/169731.jpg?rnd=4012023,5.83,170,1990-12-09 00:00:00,nat7
pl3045,Tomás Belmonte,tm114,pos3,5,1,1,1,1,8,1,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/166562/166562.jpg?rnd=4012023,5.83,150,1998-05-27 00:00:00,nat7
pl2838,Augusto Solari,tm115,pos3,22,1,1,1,0,4,2,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/167057/167057.jpg?rnd=4012023,5.92,174,1992-01-03 00:00:00,nat7
pl2940,Mateo García,tm115,pos3,8,0,0,0,1,5,3,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/164045/164045.jpg?rnd=4012023,5.5,141,1996-09-10 00:00:00,nat7
pl3027,Juan Brunetta,tm116,pos3,10,8,12,5,0,57,19,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/158563/158563.jpg?rnd=4012023,5.75,150,1997-05-12 00:00:00,nat7
pl3632,Ignacio Miramon,tm121,pos3,20,0,0,0,0,2,1,0,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/87/101587.jpg,5.67,161,2003-06-12 00:00:00,nat7
pl4230,Gino Infantino,tm140,pos3,19,0,0,1,0,1,0,0,0,0,https://img.legaseriea.it/vimages/64e381af/NFNNGN.png,5.83,168,2003-05-19 00:00:00,nat7
pl3843,Leandro Paredes,tm141,pos3,16,0,3,5,0,12,0,0,0,0,https://img.legaseriea.it/vimages/64ef4cb3/PRDLN.png,6.0,163,1994-06-29 00:00:00,nat7
pl4212,Luka Romero,tm142,pos3,18,0,0,1,0,1,0,0,0,0,https://img.legaseriea.it/vimages/64e38815/ROMERO.png,5.42,-1,2004-11-18 00:00:00,nat7
pl3836,Alejandro Gómez,tm145,pos3,17,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/6523cab2/GMZLJ.png,5.5,150,1988-02-15 00:00:00,nat7
pl4274,Valentin Carboni,tm145,pos3,21,0,1,1,0,4,1,0,0,0,https://img.legaseriea.it/vimages/64e384a3/CRBNTN.png,6.08,-1,2005-03-05 00:00:00,nat7
pl3821,Roberto Pereyra,tm147,pos3,37,1,0,2,0,9,2,1,0,0,https://img.legaseriea.it/vimages/653b93b8/PRRRB.png,6.0,170,1991-01-07 00:00:00,nat7
pl4099,Martín Payero,tm147,pos3,32,0,0,0,0,11,0,0,0,0,https://img.legaseriea.it/vimages/6512ef65/PYRRTN.png,6.0,174,1998-09-11 00:00:00,nat7
pl4172,Agustín Martegani,tm148,pos3,7,0,0,1,0,8,1,0,0,0,https://img.legaseriea.it/vimages/64f24479/MRTST3.png,6.0,161,2000-05-20 00:00:00,nat7
pl4189,Enzo Barrenechea,tm151,pos3,45,0,0,4,0,7,1,5,0,0,https://img.legaseriea.it/vimages/64e89979/BRRTMS.png,6.08,179,2001-05-25 00:00:00,nat7
pl349,Claudio Bravo,tm2,pos4,5,2,5,8,0,21,6,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/235873.png,5.58,150,1997-03-13 00:00:00,nat7
pl226,Franco Escobar,tm4,pos4,2,2,1,12,0,15,8,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/199690.png,5.75,159,1995-02-21 00:00:00,nat7
pl376,Franco Negri,tm5,pos4,33,1,1,3,1,17,3,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/242613.png,5.58,152,1995-02-20 00:00:00,nat7
pl828,Tomás Avilés,tm5,pos4,6,1,1,6,0,6,2,6,0,0,N/A,6.08,159,2004-02-03 00:00:00,nat7
pl448,Rodrigo Schlegel,tm6,pos4,15,0,1,6,0,8,3,17,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/255476.png,6.0,181,1997-04-03 00:00:00,nat7
pl303,Braian Cufré,tm10,pos4,3,2,3,6,1,23,5,4,0,0,N/A,5.83,181,1996-12-15 00:00:00,nat7
pl633,Julian Aude,tm13,pos4,3,0,1,6,0,10,1,5,0,0,N/A,5.92,157,2003-03-24 00:00:00,nat7
pl1203,Cristian Romero,tm43,pos4,17,2,0,2,1,8,3,6,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p221632.png,6.08,172,1998-04-27 00:00:00,nat7
pl1448,Marcos Senesi,tm44,pos4,25,0,1,2,0,0,0,5,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p221466.png,6.08,174,1997-05-10 00:00:00,nat7
pl1447,Lisandro Martínez,tm54,pos4,6,0,1,2,0,1,1,2,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p221820.png,5.75,170,1998-01-18 00:00:00,nat7
pl1428,Gonzalo Montiel,tm61,pos4,29,0,0,2,0,0,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p218430.png,5.75,150,1997-01-01 00:00:00,nat7
pl2019,Juan Foyth,tm63,pos4,8,1,0,1,0,4,2,3,0,0,https://assets.laliga.com/squad/2023/t449/p234908/512x512/p234908_t449_2023_1_002_000.jpg,6.17,183,1998-01-12 00:00:00,nat7
pl1980,Pablo Maffeo,tm66,pos4,15,0,0,1,1,4,1,1,0,0,https://assets.laliga.com/squad/2023/t181/p170154/512x512/p170154_t181_2023_1_002_000.jpg,5.67,152,1997-07-12 00:00:00,nat7
pl1818,Marcos Acuña,tm67,pos4,19,0,0,2,0,4,1,1,0,0,https://assets.laliga.com/squad/2023/t179/p169813/512x512/p169813_t179_2023_1_002_000.jpg,5.67,150,1991-10-28 00:00:00,nat7
pl2086,Federico Gattoni,tm67,pos4,2,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t179/p456943/512x512/p456943_t179_2023_1_002_000.jpg,6.0,172,1999-02-16 00:00:00,nat7
pl1832,Nahuel Molina,tm71,pos4,16,2,1,0,0,5,3,0,0,0,https://assets.laliga.com/squad/2023/t175/p221586/512x512/p221586_t175_2023_1_002_000.jpg,5.75,152,1998-04-06 00:00:00,nat7
pl1786,Germán Pezzella,tm74,pos4,6,0,0,3,0,9,2,8,0,0,https://assets.laliga.com/squad/2023/t185/p121220/512x512/p121220_t185_2023_1_002_000.jpg,6.17,181,1991-06-27 00:00:00,nat7
pl1907,Fabrizio Angileri,tm76,pos4,3,0,0,1,1,0,0,0,0,0,https://assets.laliga.com/squad/2023/t1450/p153656/512x512/p153656_t1450_2023_1_002_000.jpg,5.83,161,1994-03-15 00:00:00,nat7
pl2053,Nahuel Tenaglia,tm81,pos4,14,0,0,0,0,1,0,0,0,0,https://assets.laliga.com/squad/2023/t173/p432855/512x512/p432855_t173_2023_1_002_000.jpg,5.92,161,1996-02-21 00:00:00,nat7
pl2919,Lisandro Magallán,tm100,pos4,4,0,0,3,0,8,2,5,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/165358/165358.jpg?rnd=4012023,6.08,172,1993-09-27 00:00:00,nat7
pl2755,Gustavo Cabral,tm103,pos4,22,0,0,7,0,7,2,15,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/82610/82610.jpg?rnd=4012023,6.0,174,1985-10-14 00:00:00,nat7
pl3070,Sergio Barreto,tm103,pos4,2,0,1,5,0,11,1,6,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/164003/164003.jpg?rnd=4012023,6.0,161,1999-04-24 00:00:00,nat7
pl2965,Miguel Barbieri,tm104,pos4,6,0,0,2,0,6,3,9,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/144857/144857.jpg?rnd=4012023,5.92,172,1993-08-24 00:00:00,nat7
pl3002,Lucas Merolla,tm105,pos4,19,0,0,3,0,2,0,4,0,0,N/A,6.33,185,1995-06-27 00:00:00,nat7
pl3104,Facundo Almada,tm105,pos4,5,2,0,3,0,11,3,14,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/163809/163809.jpg?rnd=4012023,5.83,181,1998-07-10 00:00:00,nat7
pl3005,Adonis Frias,tm107,pos4,22,0,0,4,0,20,3,12,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/162817/162817.jpg?rnd=4012023,5.92,170,1998-03-17 00:00:00,nat7
pl2808,Hugo Nervo,tm115,pos4,2,0,0,2,0,6,0,15,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/132528/132528.jpg?rnd=4012023,6.0,183,1991-01-06 00:00:00,nat7
pl3320,Nicolás Tagliafico,tm122,pos4,3,1,0,3,0,5,2,4,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/62/99162.jpg,5.67,146,1992-08-31 00:00:00,nat7
pl3485,Facundo Medina,tm128,pos4,14,1,1,5,0,5,2,6,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/13/91113.jpg,5.83,172,1999-05-28 00:00:00,nat7
pl3533,Leonardo Balerdi,tm129,pos4,5,0,0,1,1,1,1,3,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/72/91272.jpg,6.17,185,1999-01-26 00:00:00,nat7
pl4180,Bruno Amione,tm136,pos4,2,0,0,1,0,2,1,1,0,0,https://img.legaseriea.it/vimages/64e380e5/AMIONE.png,6.17,183,2002-01-03 00:00:00,nat7
pl3983,Lucas Martínez Quarta,tm140,pos4,28,2,0,2,0,7,3,3,0,0,https://img.legaseriea.it/vimages/64e38195/MRTLCS.png,5.92,163,1996-05-10 00:00:00,nat7
pl4211,Marco Pellegrino,tm142,pos4,31,0,0,0,0,1,1,1,0,0,https://img.legaseriea.it/vimages/65081d76/PLLMR2.png,6.0,172,2002-07-18 00:00:00,nat7
pl3817,José Palomino,tm143,pos4,6,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/65081d9f/PLMNJS.png,6.17,192,1990-01-05 00:00:00,nat7
pl4228,Franco Carboni,tm145,pos4,11,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/64e384e5/CRBZQL.png,6.25,-1,2003-04-04 00:00:00,nat7
pl4108,Nehuén Pérez,tm147,pos4,18,0,0,3,0,9,2,8,0,0,https://img.legaseriea.it/vimages/64e3855b/PRZNH1.png,6.08,163,2000-06-24 00:00:00,nat7
pl3779,Federico Fazio,tm148,pos4,17,0,0,2,0,1,1,6,0,0,https://img.legaseriea.it/vimages/64f24414/FZFDR.png,6.42,185,1987-03-17 00:00:00,nat7
pl1282,Emiliano Martínez,tm48,pos2,1,0,0,2,0,1,1,30,3,14,https://resources.premierleague.com/premierleague/photos/players/250x250/p98980.png,6.42,192,1992-09-02 00:00:00,nat7
pl1903,Jeremias Ledesma,tm70,pos2,1,0,0,0,0,0,0,52,2,17,https://assets.laliga.com/squad/2023/t1737/p167210/512x512/p167210_t1737_2023_1_002_000.jpg,6.17,152,1993-02-13 00:00:00,nat7
pl1904,Agustín Marchesín,tm75,pos2,1,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t176/p59891/512x512/p59891_t176_2023_1_002_000.jpg,6.17,181,1988-03-16 00:00:00,nat7
pl1830,Paulo Gazzaniga,tm78,pos2,13,0,0,2,0,0,0,40,4,16,https://assets.laliga.com/squad/2023/t2893/p102884/512x512/p102884_t2893_2023_1_002_000.jpg,6.42,196,1992-01-02 00:00:00,nat7
pl2279,Álvaro Killane,tm79,pos2,30,0,0,0,0,0,0,0,0,0,N/A,6.08,-1,2004-12-14 00:00:00,nat7
pl1803,Adrián Rodríguez,tm81,pos2,33,0,0,0,0,0,0,0,0,0,https://assets.laliga.com/squad/2023/t173/p466131/512x512/p466131_t173_2023_1_002_000.jpg,6.42,181,2000-12-12 00:00:00,nat7
pl2811,Esteban Andrada,tm101,pos2,1,0,0,4,0,1,0,46,6,15,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/150393/150393.jpg?rnd=4012023,6.33,185,1991-01-26 00:00:00,nat7
pl2774,Óscar Ustari,tm103,pos2,23,0,0,0,0,0,0,7,0,6,N/A,6.0,181,1986-07-03 00:00:00,nat7
pl2759,Nahuel Guzmán,tm106,pos2,1,0,0,4,0,0,0,57,5,18,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104852/104852.jpg?rnd=4012023,6.25,212,1986-02-10 00:00:00,nat7
pl2933,Ezequiel Unsain,tm117,pos2,22,0,0,0,0,0,0,24,3,12,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/164085/164085.jpg?rnd=4012023,6.25,172,1995-03-09 00:00:00,nat7
pl3882,Juan Musso,tm143,pos2,1,0,0,0,0,0,0,17,5,6,https://img.legaseriea.it/vimages/64e38281/MUSSOJ.png,6.25,203,1994-05-06 00:00:00,nat7
pl695,Vinicius Mello,tm1,pos1,21,0,0,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/307924.png,5.83,183,2002-08-19 00:00:00,nat16
pl720,Antony,tm2,pos1,80,1,0,1,0,4,2,0,0,0,N/A,0.0,-1,2001-09-08 00:00:00,nat16
pl592,Talles Magno,tm10,pos1,43,4,3,1,0,50,27,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288930.png,6.08,152,2002-06-26 00:00:00,nat16
pl341,Luiz Araújo,tm12,pos1,10,3,2,2,1,41,13,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/234765.png,5.75,152,1996-06-02 00:00:00,nat16
pl590,Rafael Navarro,tm14,pos1,9,1,1,2,0,21,9,2,0,0,N/A,6.0,183,2000-04-14 00:00:00,nat16
pl95,João Klauss,tm15,pos1,9,10,4,1,0,47,23,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/150409.png,6.25,183,1997-03-01 00:00:00,nat16
pl89,Héber,tm16,pos1,19,2,1,0,0,37,12,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/148320.png,5.92,170,1991-08-10 00:00:00,nat16
pl694,Elias Manoel,tm28,pos1,11,6,5,3,0,47,22,0,0,0,N/A,5.75,163,2001-11-30 00:00:00,nat16
pl860,Marta,tm35,pos1,10,3,4,1,0,30,13,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Marta_001.jpeg,5.33,128,1986-02-19 00:00:00,nat16
pl1040,Adriana,tm35,pos1,9,6,4,2,0,55,23,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Adriana_001.jpeg,5.42,117,1996-11-17 00:00:00,nat16
pl1163,Luany,tm36,pos1,19,0,0,0,0,0,0,0,0,0,N/A,5.42,-1,2003-02-03 00:00:00,nat16
pl1073,Kerolin,tm41,pos1,9,10,3,3,0,55,21,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Kerolin_Nicoli.jpeg,5.58,117,1999-11-17 00:00:00,nat16
pl1275,Richarlison,tm43,pos1,9,1,3,2,0,23,8,3,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p212319.png,6.0,183,1997-05-10 00:00:00,nat16
pl1590,João Pedro,tm46,pos1,9,2,1,1,0,16,3,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p475168.png,6.0,152,2001-09-26 00:00:00,nat16
pl1322,Willian,tm47,pos1,20,1,0,1,0,20,8,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p47431.png,5.75,170,1988-08-09 00:00:00,nat16
pl1506,Carlos Vinicius,tm47,pos1,30,1,0,1,0,6,3,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p245824.png,6.25,190,1995-03-25 00:00:00,nat16
pl1640,Rodrigo Muniz,tm47,pos1,19,0,0,1,0,4,1,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p244042.png,5.83,148,2001-05-04 00:00:00,nat16
pl1524,Matheus Cunha,tm51,pos1,12,2,2,1,0,25,11,1,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p430871.png,6.0,168,1999-05-27 00:00:00,nat16
pl1378,Joelinton,tm53,pos1,7,0,1,1,0,7,2,2,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p180974.png,6.08,179,1996-08-14 00:00:00,nat16
pl1578,Antony,tm54,pos1,21,0,0,2,0,16,3,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p467169.png,5.75,139,2000-02-24 00:00:00,nat16
pl1404,Gabriel Jesus,tm56,pos1,9,1,0,2,0,8,3,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p205651.png,5.75,161,1997-04-03 00:00:00,nat16
pl1546,Gabriel Martinelli,tm56,pos1,11,1,2,0,0,17,8,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p444145.png,5.83,163,2001-06-18 00:00:00,nat16
pl1716,Deivid Washington,tm58,pos1,36,0,0,0,0,1,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p617054.png,6.08,161,2005-06-05 00:00:00,nat16
pl1667,Matheus França,tm59,pos1,11,0,0,0,0,2,0,0,0,0,https://resources.premierleague.com/premierleague/photos/players/250x250/p536694.png,5.83,148,2004-04-01 00:00:00,nat16
pl1854,Léo Baptistão,tm65,pos1,12,2,0,2,0,9,5,1,0,0,https://assets.laliga.com/squad/2023/t1564/p109269/512x512/p109269_t1564_2023_1_002_000.jpg,6.08,159,1992-08-26 00:00:00,nat16
pl2125,Lázaro,tm65,pos1,14,0,0,0,0,3,1,0,0,0,https://assets.laliga.com/squad/2023/t1564/p441293/512x512/p441293_t1564_2023_1_002_000.jpg,5.92,148,2002-03-12 00:00:00,nat16
pl2036,Samuel Lino,tm71,pos1,12,2,2,0,0,9,6,0,0,0,https://assets.laliga.com/squad/2023/t175/p249823/512x512/p249823_t175_2023_1_002_000.jpg,5.58,150,1999-12-23 00:00:00,nat16
pl2032,Vinícius Júnior,tm73,pos1,7,4,1,2,0,24,8,0,0,0,https://assets.laliga.com/squad/2023/t186/p246333/512x512/p246333_t186_2023_1_002_000.jpg,5.75,161,2000-07-12 00:00:00,nat16
pl2067,Rodrygo,tm73,pos1,11,3,3,0,0,40,11,1,0,0,https://assets.laliga.com/squad/2023/t186/p440077/512x512/p440077_t186_2023_1_002_000.jpg,5.75,139,2001-01-09 00:00:00,nat16
pl1913,Willian José,tm74,pos1,12,5,0,0,1,12,7,1,0,0,https://assets.laliga.com/squad/2023/t185/p73314/512x512/p73314_t185_2023_1_002_000.jpg,6.17,203,1991-11-23 00:00:00,nat16
pl2157,Luiz Henrique,tm74,pos1,11,0,2,1,0,5,1,0,0,0,https://assets.laliga.com/squad/2023/t185/p509290/512x512/p509290_t185_2023_1_002_000.jpg,5.92,170,2001-01-02 00:00:00,nat16
pl2160,Sávio,tm78,pos1,16,4,4,1,0,14,7,0,0,0,https://assets.laliga.com/squad/2023/t2893/p510281/512x512/p510281_t2893_2023_1_002_000.jpg,5.83,146,2004-04-10 00:00:00,nat16
pl1992,Raphinha,tm80,pos1,11,2,0,1,1,13,5,0,0,0,https://assets.laliga.com/squad/2023/t178/p219961/512x512/p219961_t178_2023_1_002_000.jpg,5.75,150,1996-12-14 00:00:00,nat16
pl2850,Camilo Sanvezzo,tm104,pos1,17,2,0,3,0,24,6,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/103500/103500.jpg?rnd=4012023,5.58,157,1988-07-21 00:00:00,nat16
pl3150,Moisés,tm109,pos1,22,1,1,0,0,21,7,0,0,0,N/A,5.83,183,1996-09-02 00:00:00,nat16
pl2844,Léo Bonatini,tm110,pos1,9,5,0,0,0,29,9,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/162800/162800.jpg?rnd=4012023,6.08,174,1994-03-28 00:00:00,nat16
pl3158,Vitinho,tm110,pos1,11,6,1,1,0,35,15,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/158529/158529.jpg?rnd=4012023,5.58,141,2001-04-23 00:00:00,nat16
pl2953,Gustavo Ferrareis,tm112,pos1,2,0,1,5,0,11,2,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/150131/150131.jpg?rnd=4012023,5.83,157,1996-01-02 00:00:00,nat16
pl3004,Pedro Raúl,tm114,pos1,9,2,0,1,0,19,6,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/155509/155509.jpg?rnd=4012023,6.33,190,1996-11-05 00:00:00,nat16
pl3603,Jeffinho,tm122,pos1,47,0,1,0,0,10,2,0,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/21/100621.jpg,5.75,146,1999-12-30 00:00:00,nat16
pl3592,Marquinhos,tm124,pos1,10,0,0,0,0,4,1,2,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/86/101586.jpg,5.75,185,2003-04-07 00:00:00,nat16
pl3629,Ângelo Gabriel,tm126,pos1,23,0,1,0,0,4,3,0,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/59/101559.jpg,5.92,172,2004-12-21 00:00:00,nat16
pl4092,Junior Messias,tm137,pos1,30,1,0,0,0,2,1,0,0,0,N/A,5.75,152,1991-05-13 00:00:00,nat16
pl4151,Kaio Jorge,tm151,pos1,9,0,0,0,0,0,0,0,0,0,https://img.legaseriea.it/vimages/64e37fe0/KAIOJO.png,5.75,139,2002-01-24 00:00:00,nat16
pl4080,Gabriel Strefezza,tm154,pos1,27,1,0,3,0,22,5,0,0,0,https://img.legaseriea.it/vimages/64e3835c/STRBRL.png,5.5,139,1997-04-18 00:00:00,nat16
pl36,Evander,tm2,pos3,20,9,5,5,0,73,24,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/86436.png,5.83,168,1998-06-09 00:00:00,nat16
pl352,Artur,tm4,pos3,6,2,0,6,0,21,6,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/236342.png,5.92,150,1996-03-11 00:00:00,nat16
pl225,Jean Mota,tm5,pos3,7,0,4,1,0,16,6,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/198531.png,5.67,159,1993-10-15 00:00:00,nat16
pl350,Gregore,tm5,pos3,26,0,1,2,0,1,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/235893.png,5.92,172,1994-03-02 00:00:00,nat16
pl58,Felipe,tm6,pos3,8,0,1,3,0,9,3,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/126619.png,5.75,152,1990-09-30 00:00:00,nat16
pl245,Júnior Urso,tm6,pos3,21,0,0,1,0,6,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/203304.png,5.92,159,1989-03-10 00:00:00,nat16
pl333,Matheus Rossetto,tm12,pos3,20,1,2,4,0,16,7,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233217.png,5.92,163,1996-06-03 00:00:00,nat16
pl553,Nicolas Firmino,tm12,pos3,51,1,0,0,0,1,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/284636.png,5.92,172,2001-01-30 00:00:00,nat16
pl582,Max,tm14,pos3,8,1,0,4,0,14,4,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/287768.png,5.75,161,2001-05-12 00:00:00,nat16
pl806,Celio Martins,tm15,pos3,12,2,2,2,0,24,8,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/338135.png,5.83,161,1999-12-10 00:00:00,nat16
pl242,João Paulo,tm16,pos3,6,0,6,7,1,26,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201606.png,5.58,157,1991-03-08 00:00:00,nat16
pl649,Léo Chú,tm16,pos3,23,5,8,6,1,47,18,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/300110.png,5.83,150,2000-04-06 00:00:00,nat16
pl241,Judson,tm18,pos3,93,0,0,6,1,1,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201581.png,5.5,168,1993-05-25 00:00:00,nat16
pl692,Gabriel Pirani,tm22,pos3,10,1,0,0,0,19,8,0,0,0,N/A,5.58,157,2002-04-12 00:00:00,nat16
pl264,Luquinhas,tm28,pos3,82,3,6,1,0,44,12,1,0,0,N/A,5.58,130,1996-09-28 00:00:00,nat16
